User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Youngwoong Kim,2019,5,Mereka memiliki banyak pilihan aktivitas seperti tenis atau lapangan basket mereka memiliki sebuah buffet dengan tidak banyak tetapi cukup pilihan kamar sementara kompak itu memiliki tampilan yang sangat bagus untuk itu sementara yang sangat bersih dan rapi jika saya datang di sekitar daerah ini saya pasti akan memilih tempat ini atau setidaknya menjadi puncak daftar saya membandingkan harganya dan kualitas akomodasi itu fenomenal dan saya akan kembali lagi,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Ruhul Amin,2022,3,Kami menghabiskan 8 malam selama Natal dan Tahun Baru malam untuk tetap lebih dekat dengan alam lokasi resor adalah indah atmosfer luar luar luar biasa namun kami memiliki pengalaman mengerikan dengan check masuk dan check keluar di check masuk mereka memberi kami kupon minum untuk dua ketika kami tiga mereka mengatakan sarapan diizinkan untuk dua kemudian mereka telah meminta maaf dan menawarkan sarapan untuk tiga staf sarapan ramah rata-rata kamar sangat kecil dan toilet bahkan lebih kecil dibandingkan dengan hotel bintang empat lainnya mereka telah menyediakan toilet terbatas dan check keluar saya diminta untuk membayar 800k idr untuk malam gala ke-31,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kebersihan & Kenyamanan Kamar
Edwan Yudi,2022,3,Semua stafnya ramah keamanan bellboy pembersihan staf pelayan restoran kecuali resepsionis kami sudah datang jam setengah 3 dan kamar belum siap dan kami diminta untuk mengambil minuman selamat datang di restoran sembari menunggu kamarnya siap resepsionis tidak ramah cenderung ketus dalam menginformasikan hal tersebut tanpa ada kata maaf mengingat ini adalah hotel resort besar seharusnya perhotelan bisa lebih baik daripada itu apalagi dari seorang dua orang front liner yang akan segera memberikan kesan pertama kepada pelanggan kebersihan kamar cukup baik sarapan standar hotel bintang 4 secara keseluruhan bisa menjadi tinggal yang hebat,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Pelayanan Staf & Keramahan
Imam Sopian,2024,4,pantai baru sebagian dikuasai hotel mereka membuat pagar batas agar masyarakat umum tidak bisa mandi di pantai seputar hotel semoga pihak pemerintah bisa menyikapi masalah ini,BUMN,Bintang 5,MerumattaSenggigiLombok,neutral,Fasilitas Hotel (Kolam/Gym/Spa)
Hepy Mulyawan,2023,5,pengalaman luar biasa liburan dari tanggal 24 29 April 2023 di merumatta senggigi pertama kali ke lombok dan menginap di resor ini adl pilihan yang tepat kolam renang private hanya untuk bbrp villa bersih dan keren kamarnya oke pilihan jenis menu sarapan lumayan banyak staf hotel ramah dan sangat membantu terima kasih merumatta senggigi lombok,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Dwi Aditya Darmawan,2023,4,mengunjungi penginapan ini untuk mengisi acara 1 lokasi dekat dengan pantai senggigi dan dekat juga dengan jalan raya yang dipenuhi toko dan restoran sangat mudah diakses 2 pelayanan pegawai sangat ramah dari segi fasilitas juga tidak ada catatan khusus karena bagi saya sudah sesuai dengan yang saya harapkan 3 kamar bersih dan saya suka kamar dengan interior entik tidak ada catatan khusus sebenarnya tidak ada keluhan selama saya berada di sini namun karena wilayah penginapan yang sangat luas sehingga untuk menuju titik tertentu membutuhkan waktu bahkan pegawai di sini menggunakan kendaraan seperti sepeda dan mobil golf mungkin saya diajarkan untuk menikmati setiap perjalanan yang ada di sini dan tidak perlu tergesa gereja menarik,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Adrian Wardhana,2023,5,Saya tidak bisa mengatakan banyak kamar karena saya tidak tinggal di Merumata tapi dari apa yang saya telah dikumpulkan dari penduduk setempat itu adalah hotel yang lebih tua yang direnovasi aula dansa adalah luas dan bersih tapi AC tidak dapat mengikuti dengan panas terutama di tengah hari lokasi baik itu memiliki pantai pribadi tetapi gelombang kuat terutama di dekat raksasa Merumata signage masuk semenanjung mini makanan baik namun sebagai catatan sabun masuk toilet ruang dansa itu kosong selamanya tidak diisi masuk tiga hari kami berada di sana untuk konvensi,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Garita Ploom,2025,5,Ini adalah tempat yang sangat bagus untuk tinggal indah berkebun ramah hal oke makanan,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kualitas Makanan & Restoran
Muralitheran Astacfunk,2018,5,Lokasi yang bagus dan perawatan yang baik resort masuk kamar daerah bersih dan baik disimpan saya buku untuk kamar standar tapi ditingkatkan ke taman view bungalow karena pekerjaan tinggi Anda dapat berjalan ke senggigi pusat dan jalan utama untuk makanan dan minuman lebih murah untuk bir dan hangout pada malam hari indah titik pengamatan untuk matahari terbenam hanya mencari keluar untuk anak-anak remaja masuk pantai yang suka mengintip wanita masuk bikinis,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Sahdan Dan,2025,4,hotel yang indah dan rame pengunjung,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Hiba Ahmad,2023,2,Kami hanya memasuki yang menargetkan pantai pribadi dan restoran minuman murni gula meskipun kami memesan jus dan es kopi tapi mereka sangat buruk sehingga kami tidak bisa meminum mereka kami memesan pizza dan juga itu tidak baik meskipun harga sangat mahal kami menargetkan pantai pribadi namun setelah kami bertanya resepsi mereka mengatakan kami dapat masuk dan memesan sesuatu dari restoran namun ketika kami sampai di restoran kami dilarang untuk menggunakan sunbeds kecuali kami membayar ekstra gelombang sangat kuat sehingga tidak ada yang bisa berenang dan kami belajar kemudian bahwa sebagian besar waktu Anda tidak bisa berenang di sini karena itu adalah sebuah,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
Bian Adhi Prasetyo,2021,3,1 untuk suasana menenangkan karena saya menginap dengan model pondok 2 untuk makan belum tahu karena tidak sarapan di hotel 3 untuk pelayanan termasuk lama jarena untuk mendapatkan kamar setelah reservasi sekitar 10 20 menit 4 untuk stafnya ramah,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Afifah Dila,2022,5,stafnya terbaik layanan lokasi sempurna cukup bagus bisa akses ke pantai senggigi bisa telusur pantai sampai ke pasar seni senggigi bisa akses ke fasilitas pisang perahu dan olahraga air lainnya kamar yang kurang di pencahayaan lampunya kuning semua kaca di kamar mandi tinggi sekali tidak ramah bagi orang pendek kayak aku cuma terlihat ujung kepala menu sarapan ada beberapa pilihan tapi kurang variasi bagi saya tapi terima kasih atas pelayanannya sangat baik,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Fashya,2024,1,mereka memiliki banyak hal untuk memperbaiki saya menelepon layanan kamar tiga kali tapi tidak ada yang mengambil dan operator mengatakan mereka akan mencoba untuk menghubungi orang restoran melalui ponselnya seperti apa menunggu selama 15 menit untuk memanggil saya kembali tapi tidak ada sandwich ayam hanya memiliki empat ayam kecil hancur di dalam kita tidak bisa menyebutnya sandwich ayam bro meja balkon adalah berdebu dan dinding kotor jujur siapa yang memberi mereka lima lima hotel tidak terlihat seperti ini,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
Warok Akmaly,2021,5,hotel ini terdapat di tempat yang sangat strategis akses supermarket dekat juga restoran untuk makan selain hotel ini dilengkapi dengan fasilitas kolam renang trek berjalan dan tempat matahari terbenam yang romantis menu makanan cukup variatif hotel ini dianjurkan bagi pengantin yang ingin menikmati romantisme pantai yang berpadu suasana hijau orang dan rerumputan,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Adi Perdana,2022,5,hotel yang berada di pantai senggigi areal hotel sangat luas kamar berupa pondok yang saling berdampingan terdapat kolam renang cukup luas di samping restoran yang menghadap ke laut semua fasilitas dan sarana dan prasarana hotel terawat dengan suasana yang baik hotel sangat tenang suara ombak terdengar membelai bibir pantai bagi yang senang dengan suasana yang tenang hotel ini bisa menjadi alternatif pilihannya yang sangat berkesan bagi saya selama di hotel adalah pelayanan staf hotel yang sangat ramah dan selalu membantu saya yang sdg ada masalah dengan visi tinggal seluruh staf hotel sangat memperhatikan dan membantu untuk memudahkan aktivitas dan kebutuhan saya mengucapkan terima kasih banyak atas perhatian saya,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Madeline Watkins,2024,5,Aku belum pernah masuk hotel ini jadi tidak tahu gimana kamar jasa dan bentukannya di dalam katanya sih bagus bnaget disini cuman kemarenan nongkor di pinggir pantai bersama suami depan merumatta samping olahraga air nya sambil menikmati jajanan dari pkl yang ada,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
M Benny Irawan,2024,5,lokasi di pusat wisata senggigi lokasi yang cantik pantai indah berhadapan dengan laut timur nya bali matahari terbenam nya dapet nyaman tenang beberapa bungalow usia tua namun terawat,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Putri Ayu Amelia,2024,5,villa atau penginapan paling bagus dan bikin betah lokasi strategis luas dan pelayanan serta fasilitas sangat memuaskan view utamanya sangat keren ada kolam renang juga tempatnya bersih dan tenang,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Arkan Athaullah Helmi,2022,4,Pertama dari semua aspek umum taman kolam renang pantai bungalow hotel ini adalah arguably hotel terbaik yang saya tinggal sejauh ini ada satu hotel masuk mekkah yang saya tinggal yang cukup keren juga meskipun tentu saja saya percaya banyak fiturnya adalah dalam ruangan tetapi saya pikir saya hanya tidak bisa menilai itu 5 bintang untuk mungkin tidak begitu penting hal-hal yang Anda tahu hotel ini seharusnya menjadi 5 bintang hotel tetapi ya untuk pemandangan benar-benar indah staf yang luar biasa sangat sopan cepat respon layanan seperti tempat yang dingin dan itu adalah daerah humongous tapi,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Wesley de Ridder,2018,5,memiliki tinggal yang hebat di sini kamar bersih mandi panas dan memiliki tekanan yang baik termasuk sarapan adalah salah satu yang terbaik kami pernah dengan berbagai hidangan lokal dan barat snorkeling di pantai masuk depan hotel cukup baik untuk sore juga,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Chef Vindex Tengker,2021,5,villa dan hotel merumatta memiliki area yang indah luas hijau dan pemandangan laut yang indah pantai yang bisa dinikmati termasuk olah raga olahraga laut atau jogging yang nyaman staf yang ramah dengan pelayanan terbaik masukan sedikit untuk menambah jumlah colokan dalam kamar untuk kenyamanan yang lebih baik bagi para tamu sukses selalu tim merumatta,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Zaqki Thamrin,2022,4,kamar luas akses langsung ke pinggir pantai sayang sekali bahwa selama beristirahat 4 hari kamis minggu dengan dua kali pembersihan kamar amenitas tidak pernah dilengkapi kembali meskipun sudah banyak yang kami pakai tidak pernah puas kebutuhan kamar mandi yang diberikan semoga menjadi perhatian pihak manajemen,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kebersihan & Kenyamanan Kamar
Bartiana Sari,2019,5,Itu adalah kedua kalinya tinggal di sini sangat nyaman resort hotel dengan pantai pribadi kamar itu bersih jadi semua daerah masuk hotel ini banyak foto tempat dengan tanah hijau dan pohon sebagai latar belakang makanan juga cukup lezat layanan petugas hangat dan oke,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Alan Tanjung,2023,5,sangat suka dengan suasana dan konsep hotelnya kawasan senggigi sekarang tidak seramai dulu makanannya enak cocok di lidah walau menu kurang banyak dan kurang bervariatif kolam mantap dianjurkan saat liburan di senggigi bersama keluarga,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kualitas Makanan & Restoran
邢江龙,2024,1,Ketika saya memesan layanan transportasi ke bandara dua staf depan mengatakan harga adalah 250k dan biarkan saya membayar ketika saya tiba di bandara tetapi ketika saya mendapatkan bandara pertama-tama sopir mengatakan harga adalah 350k dan setelah dia memeriksa telepon dia mengatakan kepada saya adalah 450k itu benar-benar konyol btw saya pergi untuk sarapan pukul 6 dan sebagian besar makanan semua dingin dan linen semua tua dan menjadi abu-abu saya tidak mengerti mengapa mereka tidak mengubahnya tampaknya mereka menggunakan ini sejak 2015 shengigi sangat indah saya akan kembali lagi tapi saya tidak akan pernah memilih hotel ini menyedot,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
Kandi Sekarwulan,2023,4,Hotel sangat bagus namun ketika saya tinggal di sini lutut saya tidak masuk kondisi yang baik jadi sakit sedikit untuk berjalan di sekitar hotel area itu benar-benar besar hal yang staff hotel tidak tampaknya memperhatikan kondisi saya meskipun lutut saya terlihat terikat dan mereka membuat saya berjalan ke depan dan belakang ke resto dan lobi dan kamar tanpa bahkan menawarkan bantuan untuk membawa bagasi saya karena kurangnya sensitivitas saya memberikan 4 bintang untuk layanan selain itu layanan sangat baik kamar ramah nyaman bersih dan nyaman hanya pintu cukup sulit untuk membuka dan memberikan,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Pelayanan Staf & Keramahan
Agus Mustajab,2019,5,hotel ini kerenn viewya bagus pelayannya ramah dan bersih ada musholla di bagian belakang tamannya tertata rapi ada kamar langsung menghadap kolam atau pantai tarifnya lumayan tapi sepadan dengan fasilitasnya beberapa kamarnya berbentuk villa dengan bahan kayu cocok untuk acara pertemuan atau kumpul keluarga dianjurkan nih,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Ruli Kushendrayu,2022,5,Dari kafe di sini kita bisa melihat matahari terbenam yang cantik staf hotel juga ramah sekali menginap di sini mendapat minuman selamat datang berupa buah punch makanan di kafe baru meskipun harganya seperti harga makanan di hotel pada umumnya namun porsinya banyak layaknya itu lah,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Khaerudin _,2022,5,tempat yang sangat nyaman ketenangan akan bisa anda temui di hotel ini view yang indah dengan latar pantai sengigi udara yang sejuk dan lingkungan yang asri sungguh sangat nyaman tempat ini fasilitas lengkap dari resto kolam sepeda sewa bahkan anda bisa menggunakan lingkungan hotel sebagai joging track karena sangat luas dan sangat bersih petugasnya ramah bukan hanya petugas berseragam yang rapi tukang kebun saja bisa tersenyum manis dan menyapamu dengan baik ditempat ini merekomendasikan,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
NADA FAUZIAH,2024,4,Salah satu hotel yang sangat bagus nyaman dan referensiatif untuk kegiatan kedinasan liburan pribadi atau keluarga dengan lokasi yang strategis dekat pantai dan sangat menjaga kenyamanan tamu,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
irwan,2022,4,tempatnya bagus kamarnya juga luas akses langsung ke pantai laut area hijau terbuka yang sangat luas dapat suasana romantis juga karena kemari untuk bulan madu pelayanan sangat ramah baik menu sarapannya menurut saya biasa saja standar hotel umumnya,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kualitas Makanan & Restoran
Octavia Bosnia,2023,4,hotelnya cantik luas sekali klo mau cari penginapan konsep villa merumatta cocok banget soalnya lebih banyak taman2nya dan luas waktu itu ngisi stand bazar acara rotary club district 203 klo ndak salah,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Anthony James,2022,4,Saya menikmati tinggal saya di sini keluarga saya dan saya memesan satu dari vila klub kolam renang dan oleh semua rekening itu adalah kamar yang besar besar dan luas dengan AC buah-buahan selamat datang dimakan sangat cepat karena mereka merasakan sangat segar kamar disimpan bersih untuk seluruh perjalanan oleh staf pembersihan yang sangat baik harap diperhatikan namun bahwa tidak ada 3 pin soket plug masuk kamar dan tidak soket plug sama sekali dekat tempat tidur saya harus meminta resepsi untuk mengirim satu kepada saya yang mereka lakukan secepat mereka bisa tata letak hotel meskipun besar dan menyebar keluar sebenarnya mudah untuk mendapatkan,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
