User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Bagus Mulyawan,2022.0,4,merasakan pengalaman pertama menginap di patra selama 3 hari 2 malam nuansa hotel bergaya tradisional dengan ratusan kamar dengan konsep resort dan villa kami menginap dengan kamar konsep resort 2 lantai menghubungkan tangga diluar kamar dengan tipe deluxe suite 73 sqm 1 perhotelan 8 10 saat proses reservasi operator pemasaran cukup responsif dan ramah ketika tiba cek masuk langsung dibantu oleh petugas yang membantu membawakan koper dari kendaraan disambut oleh resepsi serta ada minuman selamat datang petugas hotel juga memiliki keramahan yang baik serta operator telepon yang cukup responsif saat akan keluar tidak ada petugas yang menawarkan bantuan saat kami akan membawa barang ke kendaraan,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Sigit Setyawan,2024.0,4,kamarnya luas ada kamar keluarga kamarnya mandi ada kamar mandi mandi mandi mandi mandi mandi dan toilet dan wastafel menginap di sini saat ramadhan buka puasa disediakan makanan yang enak sayang saat sahur hanya buffet makanan biasa buah dan minum saja kelengkapan sarapan yang biasanya lengkap belum tersedia jarak antar kamar agak jauh dari ruang dansa lokasi kegiatan dan sempat nyasar karena berbelok belok jalannya lokasinya dekat bandara dekat pantai juga ada monumen jg di tepi pantainya,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Jua Kali,2024.0,5,begitu nyaman dekat bandara dekat pantai damai sarapan yang sangat baik tersusun 3 kolam renang dengan indah dipertahankan pengalaman benar-benar santai,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kualitas Makanan & Restoran
Rakhmawati Ningrum,2023.0,3,Sayangnya kita membaca ulasan buruk setelah itu dipesan untuk kita untuk malam kita tidak bisa mengubahnya karena itu tidak dapat dikembalikan kita mengabaikan jarak renovasi perabot tua nyamuk dan bahkan seekor kadal masuk kamar mandi karena itu hanya untuk satu malam kemudian kita mengalami bau air limbah masuk air dari semua keran air itu cokelat secara harfiah pada awalnya mereka mengirim rumah menjaga dua kali untuk memperbaikinya tetapi bau itu konstan ini tidak dapat diampuni karena kita tidak mandi atau mencuci diri kita memiliki anak-anak dan kita bisa terinfeksi jika itu tidak terlihat,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Shuhui Lyu,2024.0,5,dekat bandara tapi tidak ada kebisingan pesawat hotel ini seperti taman berjalan kaki dari pantai Anda dapat langsung melihat pemandangan sambil sarapan,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
Hapsari Proboningrum,2024.0,5,Lokasinya deket banget sama bandara sebelah parkir motor bandara hotelnya luas banget dan berupa gedung2 terpisah 1 gedung sekitar 4 kamar bikin tersesat jika tidak terjadi lokasi kamarnya kamarnya luas sepertinya cocok untuk bulan madu soalnya jika sendirian malah kerasa serem karena interiornya agak tua sarapannya banyak yang berbeda dan enak2,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
Aya Seit,2024.0,2,Tidak ada hotel bintang 5 dengan cara apapun selain dari harga kamar mandi hanya memiliki sepotong sabun dan tidak ada yang lain lukisan dinding adalah peeling lemak di dinding jaring laba-laba di sana di bawah meja di bawah dinding gambar tua dan kuning ac hanya menambahkan bintang ekstra karena hotel menyediakan kamar yang lebih baik atas permintaan yang baik masuk perbandingan dengan kamar mereka menunjukkan kepada saya pertama ada hotel yang lebih baik di dekat dengan setengah harga,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kebersihan & Kenyamanan Kamar
Ivan C,2023.0,4,lokasi yang sangat nyaman dan tenang tepat di sebelah bandara berguna bagi mereka yang masuk ruang transit adalah luas dan bagus yang dibuat untuk relaksasi 1 hari beristirahat sebelum kita terbang ke tujuan berikutnya banyak orang Australia tampaknya seperti tujuan resor umum bagi mereka,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
Marion A.,2023.0,2,Foto di internet luar biasa dibandingkan dengan apa yang Anda miliki di situs kamar-kamar tidak modern sangat tua bahkan baunya mengerikan tidak ada soket di sebelah tempat tidur kami kemudian i bahkan tidak berbicara tentang kualitas layanan selama makan siang makan malam bencana saya memberikan 2 bintang saya untuk kolam renang yang memiliki pemandangan yang luar biasa dengan matahari terbenam yang indah saya tidak akan kembali,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Fasilitas Hotel (Kolam/Gym/Spa)
ibnu haryanto,2023.0,4,hotel yang terletak persis di samping bandara internasional ngurah rai dan tepat berada di depan pantai jerman serasa jadi pantai swasta jika cuaca sedang normal ombak di pantai jerman sangat menyenangkan untuk berenang pelayanan kru hotel sangat ramah dan membantu sajian menu sarapan juga beragam dan enak hotelnya cukup luas jika yang hobi jalan pasti sangat menyenangkan untuk menjelajahi hotel untuk yang tidak suka jalan tenang saja pihak hotel sudah menyiapkan buggy mobil untuk membuat mengantar kolam renang ada 3 tinggal pilih saja mau olahraga air juga ada pilihan jet ski tapi ini mencoba untuk menyediakan dari luar hotel selamat,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
DENISE ANQUETIL,2025.0,3,Kami tinggal 10 hari memiliki cucu saya dengan saya dan diberitahu jika saya ingin membawa sarapan mereka kembali ke kamar kami saya harus membayar 25 kakek saya memiliki cacat dan membutuhkan jam untuk makan kami sarapan termasuk masuk paket makanan masuk makan mereka mahal layanan ulang-alik bisa lebih baik jam ac adalah buggy bising melewati metal grate terus-menerus di luar kamar kami sangat mengganggu kolam renang adalah indah namun sedikit sarapan hangat adalah indah dan staf wajib,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Sammu Uichico,2023.0,4,taman besar dengan banyak kolam renang dan akses pantai juga memiliki ruang terbuka besar untuk pesta di luar dan juga banyak ruang pertemuan dan ruang konferensi yang dapat digunakan adalah di sini untuk konferensi selama enam hari ruang pertemuan besar tetapi ingat masuk bahwa area resort begitu besar beberapa peserta hilang nyaman terletak sangat dekat dengan bandara Anda benar-benar dapat berjalan ke bandara tetapi saya akan merekomendasikan mengambil mobil namun tidak terlalu dekat dengan makanan dan daerah belanja baik itu sekitar 18km atau sedikit lebih dari satu mil berjalan kaki ke tempat belanja dan makanan tetapi tidak sebagai pedestrian ramah untuk berjalan Anda dapat pergi melalui pantai untuk mendapatkan ke,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Chad Zawistowski,2023.0,5,Itu pasti sebuah resor dan dekat dengan bandara kebisingan bukan masalah bagi saya tapi Anda dapat melihat pesawat lepas landas kelemahan utama adalah bahwa Anda masuk kuta yang agak kewalahan dengan wisata jam dan tidak representasi terbaik dari budaya bali masih tidak buruk jika Anda mengambil kursus yoga yang terapung shala benar-benar keren saya bukan seorang siswa jadi tidak bisa berbicara dengan kualitas pengajaran kuat AC unit masuk kamar-kamar itu sangat bagus saya juga menikmati kolam renang dan hidup musik balinese selama sarapan gratis,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Anil Lekhi,2025.0,5,kamar yang sangat bagus dan luas lokasi sangat dekat dengan bandara kualitas makanan dan layanan sangat baik,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kualitas Makanan & Restoran
Adv. Malavika Sreejith,2023.0,4,Saya memiliki empat hari tinggal di sini dan saya harus mengatakan itu cukup baik namun ada masalah yang saya hadapi masuk awal yang adalah lapisan putih dari bak mandi masuk kamar saya telah keluar dan tidak terlihat dalam bentuk yang baik jadi saya meminta mereka untuk mendapatkannya diperbaiki karena mereka mengatakan mereka tidak akan dapat memperbaikinya saya bertanya apakah mereka dapat memberikan kamar lain yang mereka lakukan saya mendapat kamar yang berbeda dengan mandi sebagai semua kamar mandi tidak tersedia selain sarapan disediakan oleh mereka tidak memiliki variasi sebagian besar mereka hanya melayani makanan lokal bali oleh karena itu makanan adalah,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kebersihan & Kenyamanan Kamar
Lorenzo Granato,2022.0,5,Hotel ini benar-benar istimewa sebuah keajaiban yang telah sangat baik dijaga masuk setiap detail kolam renang adalah pada suhu yang sempurna besar dan nyaman kamar dan semua staf termasuk manajemen pergi keluar dari jalan mereka untuk menyambut Anda dengan kebaikan saya memiliki waktu yang indah pemandangan lautan adalah es pada kue,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Tanuj Parakh,2024.0,5,Setelah mengalami masalah dengan kamar pertama saya petugas hubungan tamu menelepon saya segera untuk memperbaiki masalah layanan besar lokasi yang besar dan kamar baru kami menakjubkan,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Omar Suliman,2024.0,1,Hotel Anda tidak untuk manusia sama sekali kamar yang sangat tua kotor mandi terkontaminasi dengan jamur saya tidak merekomendasikan jika Anda memiliki pemesanan masuk hotel Anda harus membatalkan itu satu hal yang baik yang adalah lokasi dekat dengan bandara,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Lokasi & Akses Strategis
Puspa Dewi,2025.0,5,tempat saya wisuda tempatnya keren spot foto sangat banyak,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
labalaba hitam666,2024.0,1,Sabtu tgl 5 Oktober 2024 jam 11 siang tolong untuk pihak patra untuk mendidik keamanan di pos depan untuk bisa lebih sopan kepada kami tamu lokal atau orang indonesia jangan jika berbicara tidak sopan mungkin saja si keamanan ini lg badmood dan saya yang kena imbasnya seharusnya para petugas ini diberi nama tag atau nama dada sehingga bisa dilaporkan jika orang yang bersangkutan melakukan perbuatan tidak menyenangkan semoga patra resort bisa lebih baik ke depannya dalam mendidik untuk karyawannya terutama pihak keamanan menjadi senyum dan salam baik,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Pelayanan Staf & Keramahan
J Meijer,2023.0,5,Kami memesan villa dengan pemandangan laut saat tiba kami diberitahu kami memiliki upgrade ke villa dengan pemandangan taman tidak melihat bagaimana itu adalah upgrade jadi kami mendapatkan pemandangan laut bagaimanapun benar-benar layak itu luar biasa kamar besar bantal tempat tidur layanan yang baik dan menu makanan yang sangat baik,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Handiyani Kindree (Hani),2022.0,5,Kami menikah di sini dan selalu ingin kembali kami akhirnya bisa melakukannya baru-baru ini setelah lebih dari 3 tahun selalu mencintai hotel ini staf hanya kamar ramah luas dan bersih suami saya dan saya selalu menikmati menginap kami di sini,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Gino Zarcone,2023.0,5,Ini sebenarnya adalah resor yang indah aku meninggalkan hotel yang tidak memenuhi janjinya dan pergi ke sini sebaliknya itu tenang itu memiliki makanan yang bagus dan kolam indah dan itu 5 menit dari bandara itu adalah tempat yang bagus untuk menyelesaikan perjalanan masuk bali dan bersantai,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kualitas Makanan & Restoran
Dewi Nugroho,2025.0,2,Telefon mau reservasi kamar tapi bagian reservasi jutek banget ngomongnya,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
Amit Aggarwal,2024.0,5,Saya harus menghargai jujur resor dan rumah menjaga saya salah meninggalkan 1762 masuk kamar saya saat memeriksa keluar ketika saya bertanya tentang hilang mata uang setelah 4 hari dari cek saya keluar segera setelah saya menyadari tentang kerugian seperti mereka mengakui bahwa jumlah tersebut disimpan aman masuk hilang ditemukan dan itu adalah atas permintaan saya dikembalikan ke teman saya saya harus menghargai tentang kejujuran dan integritas resor jumlah yang hampir kami pikir kita tidak akan kembali telah dikembalikan kepada kami jempol untuk,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
Ginaginagina Gina,2023.0,5,hotel tua tapi lumayan terawatlah ya sarapannya b hotelnya luaass servicenya bagus lokasinya dkt sekali dengan bandara kamarnya guedee dpnnya pantai lsg tapi bukan swasta paling suka itu view dari ruang makan karena menghadap ke kolam renang dan laut minta kamar yang dkt2 lobby saja jangan yang ujung2 aga ngeri tipe hotel sepi2 gitu tidak ada hingar bingar suka sih ke kuta 5 10 menit pakai mobil ada trek lari di pantainya ati2 ada anjing,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
AISHWARYA HANCHINAL,2024.0,1,Resort adalah okok hari ketika kami memeriksa keluar kami memanggil layanan buggy tapi mereka membuat kami menunggu sekitar 45 menit dan ketika kami datang untuk sarapan mereka mengatakan bahwa itu ditutup kami meminta mereka untuk melayani setidaknya roti omlette atau mentega roti tapi mereka menolak mengatakan sarapan ditutup manajer makanan ketika diberitahu hanya mengabaikan kami dengan baik dan dia bahkan tidak mencoba untuk mengatur untuk kita salah satu manajer terburuk dan staf pernah melihat i memberikan mereka uang mereka tersenyum dan sementara memeriksa keluar mereka memperlakukan Anda begitu buruk sialan,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kualitas Makanan & Restoran
RWA Sector -10 DLF,2024.0,1,ini adalah properti 3 bintang dan akan merusak pengalaman liburan Anda tinggal jauh staf dan resepsi manajer sangat tamak dan hanya peduli tentang uang properti lama air juga dikenakan hanya memberikan 250ml tambahan bahkan ac tidak tepat lebih baik untuk membayar sedikit ekstra dan tidak merusak liburan Anda,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
Gabrielle,2024.0,4,Hotel yang bagus dengan nilai besar makanan juga tidak buruk tapi tidak terlalu istimewa tapi tolong lakukan beberapa renovasi untuk kamar untuk membuatnya terlihat lebih baik ruang pertemuan bagus besar layanan makanan yang baik banyak pilihan masuk waktu cemilan tapi perlu meningkatkan rasa,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kualitas Makanan & Restoran
Ritik Aggarwal,2023.0,4,properti besar ini memiliki pantai pribadi dan hijau subur sarapan buffet tidak baik meskipun kamar-kamarnya bagus tapi perlu lebih perawatan sangat dekat dengan bandara dan dapat melihat pesawat parkir dari properti,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Chirag arora,2023.0,5,Semakin banyak saya puji akan lebih sedikit untuk hotel ini saya tinggal di hotel ini selama 4 hari dan staf sangat baik pada awalnya mereka meningkatkan kamar saya ke kamar suite dan juga termasuk makan malam saya sebagai complimentary mereka memiliki buffet untuk sarapan dan makan malam dengan begitu banyak variasi untuk makan semua makanan adalah pada suasana standar yang baik terlalu baik saya tinggal di Avsara hotel kamar dengan kolam renang pribadi tetapi pengalaman saya tidak baik dengan mereka dan untuk Patra Bali resort pengalaman sangat luar biasa,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Spica Arumning,2025.0,5,patung belakang hotelnya sudah jadi dulu jaman G20 masih dibangun selalu bahagia kalau ke sini karena sejak ku kecil klo ke bali diajak kesini terus sama bapak,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Harga & Value for Money
Umi Salamah,2024.0,2,Kami tinggal 3 malam di sana saya upgrade kamar dan membayar uang ekstra untuk tinggal masuk villa kamar tetapi tidak apa yang saya harapkan kamar cukup besar tetapi tidak hotel bintang 5 dengan cara apapun harga begitu mahal dibandingkan dengan hotel bintang 5 masuk bali kamar mandi hanya memiliki sepotong sabun sikat gigi dan tidak ada yang lain kamar tidak cukup bersih bau ada hotel yang lebih baik di dekatnya untuk setengah harga saya tidak akan pernah tinggal di sana lagi khusus ketika saya membawa tamu dari kapal seperti minggu lalu membuat saya ambarassed staf juga tidak profesional mereka cara mereka axplaning keluhan saya qu,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
Bhaumik Bhatt,2024.0,4,Salah satu hotel pantai mewah terbaik resort masuk kuta dekat bandara saya akan memberinya 5 bintang tapi saya memberikan 4 karena satu hal yang saya tidak suka tentang resort mereka menyediakan dua botol air 200 ml hanya untuk satu kali kemudian jika Anda memesan satu botol mereka mengenakan biaya idr 50 0 i e rs 250 masuk dalamr rs 250 untuk 200 ml botol air yang sangat sangat mahal jadi saya akan menyarankan semua orang India untuk membawa botol air mereka sendiri dari toko di luar resort,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
